6.661286999999999736e+00,-6.552829999999999488e-01
6.689021000000000328e+00,-6.550059999999999771e-01
6.716935000000000322e+00,-6.547159999999999647e-01
6.745059000000000360e+00,-6.544109999999999649e-01
6.772946000000000133e+00,-6.540979999999999572e-01
6.801033999999999580e+00,-6.537690000000000445e-01
6.829093000000000302e+00,-6.534280000000000088e-01
6.856956000000000273e+00,-6.530759999999999899e-01
6.885003000000000206e+00,-6.527070000000000372e-01
6.913014000000000436e+00,-6.523229999999999862e-01
6.940925000000000011e+00,-6.519239999999999480e-01
6.968932999999999822e+00,-6.515069999999999473e-01
6.997023999999999688e+00,-6.510719999999999841e-01
7.024898999999999560e+00,-6.506220000000000336e-01
7.053033000000000108e+00,-6.501500000000000057e-01
7.080898000000000359e+00,-6.496640000000000192e-01
7.108964000000000283e+00,-6.491540000000000088e-01
7.136866999999999628e+00,-6.486269999999999536e-01
7.164981000000000044e+00,-6.480749999999999567e-01
7.192992000000000274e+00,-6.475039999999999685e-01
7.220945000000000391e+00,-6.469110000000000138e-01
7.248966000000000243e+00,-6.462930000000000064e-01
7.276837000000000444e+00,-6.456549999999999789e-01
7.304920000000000080e+00,-6.449859999999999483e-01
7.332836000000000354e+00,-6.442970000000000086e-01
7.360886999999999958e+00,-6.435779999999999834e-01
7.388857999999999926e+00,-6.428319999999999590e-01
7.416765999999999970e+00,-6.420529999999999848e-01
7.444937000000000360e+00,-6.412259999999999627e-01
7.472837000000000174e+00,-6.403600000000000403e-01
7.500823999999999714e+00,-6.394419999999999549e-01
7.528723000000000276e+00,-6.384729999999999572e-01
7.556684999999999874e+00,-6.374450000000000394e-01
7.584772000000000070e+00,-6.363510000000000000e-01
7.612663000000000402e+00,-6.352010000000000156e-01
7.640732999999999997e+00,-6.339759999999999840e-01
7.668682000000000443e+00,-6.326859999999999706e-01
7.696653000000000411e+00,-6.313229999999999675e-01
7.724497000000000391e+00,-6.298909999999999787e-01
7.752292999999999878e+00,-6.283790000000000209e-01
7.779891000000000112e+00,-6.267880000000000118e-01
7.807198999999999778e+00,-6.251179999999999515e-01
7.834268999999999927e+00,-6.233600000000000252e-01
7.861214999999999620e+00,-6.214969999999999661e-01
7.887826999999999700e+00,-6.195370000000000044e-01
7.914355999999999725e+00,-6.174530000000000296e-01
7.940640000000000143e+00,-6.152509999999999923e-01
7.966600999999999821e+00,-6.129280000000000284e-01
7.992402000000000228e+00,-6.104629999999999779e-01
8.018045000000000755e+00,-6.078459999999999974e-01
8.043431999999999249e+00,-6.050780000000000047e-01
8.068625000000000824e+00,-6.021429999999999838e-01
8.093412999999999968e+00,-5.990569999999999506e-01
8.118095000000000283e+00,-5.957759999999999723e-01
8.142552999999999486e+00,-5.923030000000000239e-01
8.166748999999999370e+00,-5.886329999999999618e-01
8.190709000000000017e+00,-5.847529999999999673e-01
8.214555999999999969e+00,-5.806360000000000410e-01
8.238004000000000104e+00,-5.763249999999999762e-01
8.261229999999999407e+00,-5.717860000000000165e-01
8.284188999999999581e+00,-5.670220000000000260e-01
8.306841000000000363e+00,-5.620380000000000376e-01
8.329337999999999909e+00,-5.567950000000000399e-01
8.351509000000000071e+00,-5.513280000000000403e-01
8.373329999999999274e+00,-5.456419999999999604e-01
8.395027999999999935e+00,-5.396760000000000446e-01
8.416385999999999257e+00,-5.334839999999999582e-01
8.437419999999999476e+00,-5.270650000000000057e-01
8.458411999999999153e+00,-5.203250000000000375e-01
8.478573000000000803e+00,-5.135210000000000052e-01
8.498727000000000587e+00,-5.063819999999999988e-01
8.518717999999999790e+00,-4.989500000000000046e-01
8.538145000000000095e+00,-4.913640000000000230e-01
8.557715999999999212e+00,-4.832919999999999994e-01
8.576980999999999966e+00,-4.749030000000000196e-01
8.596413000000000082e+00,-4.659869999999999846e-01
8.615636999999999546e+00,-4.567089999999999761e-01
8.634461999999999193e+00,-4.471720000000000139e-01
8.653444999999999609e+00,-4.370950000000000113e-01
8.672138000000000346e+00,-4.267119999999999802e-01
8.690787000000000262e+00,-4.158930000000000127e-01
8.709364000000000772e+00,-4.046520000000000117e-01
8.727629999999999555e+00,-3.931399999999999895e-01
8.745908000000000015e+00,-3.811599999999999988e-01
8.763875999999999777e+00,-3.689310000000000089e-01
8.781757999999999953e+00,-3.563100000000000156e-01
8.799485999999999919e+00,-3.433499999999999885e-01
8.817078999999999667e+00,-3.300469999999999793e-01
8.834455000000000169e+00,-3.164750000000000063e-01
8.851762000000000796e+00,-3.025260000000000171e-01
8.868868000000000862e+00,-2.883109999999999840e-01
8.885721999999999454e+00,-2.738860000000000183e-01
8.902639999999999887e+00,-2.589819999999999900e-01
8.919168000000000873e+00,-2.440090000000000037e-01
8.935572999999999766e+00,-2.287389999999999979e-01
8.951855000000000118e+00,-2.131790000000000074e-01
8.967902000000000484e+00,-1.974480000000000124e-01
8.983881000000000228e+00,-1.813919999999999977e-01
8.999765999999999266e+00,-1.650419999999999943e-01
9.015380999999999645e+00,-1.485930000000000029e-01
9.030903000000000347e+00,-1.318699999999999872e-01
9.046212999999999838e+00,-1.150140000000000051e-01
9.061543000000000347e+00,-9.777900000000000480e-02
9.076520000000000366e+00,-8.059600000000000097e-02
9.091540000000000177e+00,-6.302399999999999669e-02
9.106324000000000751e+00,-4.540000000000000285e-02
9.121014999999999873e+00,-2.756600000000000023e-02
9.135612000000000066e+00,-9.535999999999999338e-03
9.150076999999999572e+00,8.635999999999999580e-03
9.164426000000000627e+00,2.695399999999999879e-02
9.178727999999999554e+00,4.549600000000000172e-02
9.192823000000000633e+00,6.404500000000000470e-02
9.206913999999999376e+00,8.285399999999999709e-02
9.220824999999999605e+00,1.016829999999999956e-01
9.234809999999999519e+00,1.208700000000000052e-01
9.248532000000000863e+00,1.399499999999999911e-01
9.262169000000000096e+00,1.591589999999999949e-01
9.275807000000000357e+00,1.786099999999999910e-01
9.289279999999999760e+00,1.980490000000000028e-01
9.302718000000000487e+00,2.176450000000000051e-01
9.316057999999999950e+00,2.372920000000000029e-01
9.329387000000000540e+00,2.571160000000000112e-01
9.342613999999999308e+00,2.769780000000000020e-01
9.355845000000000411e+00,2.970349999999999935e-01
9.368921000000000276e+00,3.170470000000000232e-01
9.382046000000000774e+00,3.373240000000000127e-01
9.394956000000000529e+00,3.574590000000000267e-01
9.407769000000000048e+00,3.776479999999999837e-01
9.420579000000000036e+00,3.980339999999999989e-01
9.433213999999999544e+00,4.183450000000000224e-01
9.445887000000000810e+00,4.389279999999999848e-01
9.458289000000000613e+00,4.592870000000000008e-01
9.470665999999999585e+00,4.798200000000000243e-01
9.483005000000000351e+00,5.005209999999999937e-01
9.495217000000000240e+00,5.212419999999999831e-01
9.507250000000000867e+00,5.418950000000000156e-01
9.519175999999999860e+00,5.626020000000000465e-01
9.531124999999999403e+00,5.835900000000000531e-01
9.542863000000000540e+00,6.044519999999999893e-01
9.554525999999999186e+00,6.254250000000000087e-01
9.566074000000000410e+00,6.464419999999999611e-01
9.577567999999999415e+00,6.676119999999999832e-01
9.588860999999999635e+00,6.886679999999999469e-01
9.600077999999999889e+00,7.098400000000000265e-01
9.611228000000000549e+00,7.311499999999999666e-01
9.622215999999999880e+00,7.524220000000000352e-01
9.633138999999999896e+00,7.738450000000000051e-01
9.643883000000000649e+00,7.951979999999999604e-01
9.654562000000000310e+00,8.167079999999999895e-01
9.665146999999999267e+00,8.383220000000000116e-01
9.675592999999999222e+00,8.599480000000000457e-01
9.685898999999999148e+00,8.815859999999999808e-01
9.696097999999999217e+00,9.033079999999999998e-01
9.706172999999999718e+00,9.250789999999999846e-01
9.716098999999999819e+00,9.468459999999999654e-01
9.725962000000000884e+00,9.688029999999999697e-01
9.735677000000000803e+00,9.907650000000000068e-01
9.745253999999999195e+00,1.012750999999999957e+00
9.754842999999999265e+00,1.035109000000000057e+00
9.764207999999999998e+00,1.057296999999999931e+00
9.773448999999999387e+00,1.079549000000000092e+00
9.782588999999999757e+00,1.101922000000000068e+00
9.791707000000000605e+00,1.124613000000000085e+00
9.800568999999999420e+00,1.147043999999999953e+00
9.809433999999999543e+00,1.169864000000000015e+00
9.818118999999999374e+00,1.192607999999999890e+00
9.826714000000000837e+00,1.215506999999999893e+00
9.835155000000000314e+00,1.238382000000000094e+00
9.843550999999999718e+00,1.261536999999999908e+00
9.851774000000000697e+00,1.284615999999999980e+00
9.859911999999999566e+00,1.307859000000000105e+00
9.867862999999999829e+00,1.330975999999999937e+00
9.875750000000000028e+00,1.354316000000000075e+00
9.883554999999999424e+00,1.377831999999999946e+00
9.891227999999999909e+00,1.401372999999999980e+00
9.898740000000000094e+00,1.424838000000000049e+00
9.906204000000000676e+00,1.448582000000000036e+00
9.913520999999999361e+00,1.472293000000000074e+00
9.920728000000000435e+00,1.496083000000000052e+00
9.927825999999999596e+00,1.519946999999999937e+00
9.934791999999999845e+00,1.543792999999999971e+00
9.941694999999999283e+00,1.567844000000000015e+00
9.948479000000000738e+00,1.591889000000000109e+00
9.955196000000000822e+00,1.616106999999999960e+00
9.961738000000000426e+00,1.640098999999999974e+00
9.968256999999999479e+00,1.664423999999999904e+00
9.974629999999999441e+00,1.688614000000000059e+00
9.980938000000000088e+00,1.712974999999999914e+00
9.987166999999999462e+00,1.737446000000000046e+00
9.993287999999999727e+00,1.761913000000000062e+00
9.999316999999999567e+00,1.786432000000000020e+00
1.000522699999999965e+01,1.810877000000000070e+00
1.001110100000000003e+01,1.835587000000000080e+00
1.001686899999999980e+01,1.860265000000000057e+00
1.002255199999999924e+01,1.884991000000000083e+00
1.002816499999999955e+01,1.909823000000000048e+00
1.003365999999999936e+01,1.934531999999999918e+00
1.003907500000000041e+01,1.959278000000000075e+00
1.004445600000000027e+01,1.984264999999999946e+00
1.004972300000000018e+01,2.009114999999999984e+00
1.005495200000000011e+01,2.034171000000000173e+00
1.006011099999999914e+01,2.059273999999999827e+00
1.006515399999999971e+01,2.084185999999999872e+00
1.007017800000000030e+01,2.109375000000000000e+00
1.007512200000000036e+01,2.134526999999999841e+00
1.007998500000000064e+01,2.159625999999999824e+00
1.008484499999999962e+01,2.185065999999999953e+00
1.008955399999999969e+01,2.210085999999999995e+00
1.009424100000000024e+01,2.235373000000000054e+00
1.009887499999999960e+01,2.260787999999999798e+00
1.010341299999999976e+01,2.286080999999999808e+00
1.010789600000000021e+01,2.311469999999999914e+00
1.011235899999999965e+01,2.337149999999999839e+00
1.011667600000000000e+01,2.362389999999999990e+00
1.012097100000000083e+01,2.387900999999999829e+00
1.012522200000000083e+01,2.413555000000000117e+00
1.012937299999999929e+01,2.439001999999999892e+00
1.013348500000000030e+01,2.464612999999999943e+00
1.013757700000000028e+01,2.490508000000000166e+00
1.014152699999999996e+01,2.515915999999999819e+00
1.014548600000000000e+01,2.541784999999999961e+00
1.014933500000000066e+01,2.567346999999999824e+00
1.015317699999999945e+01,2.593278999999999890e+00
1.015692300000000081e+01,2.618980000000000086e+00
1.016063100000000041e+01,2.644845999999999808e+00
1.016427000000000014e+01,2.670653000000000166e+00
1.016784200000000027e+01,2.696419999999999817e+00
1.017137800000000070e+01,2.722355999999999998e+00
1.017485500000000087e+01,2.748307000000000055e+00
1.017826699999999995e+01,2.774220999999999826e+00
1.018164600000000064e+01,2.800330999999999904e+00
1.018493899999999996e+01,2.826235000000000053e+00
1.018819099999999978e+01,2.852281000000000066e+00
1.019138899999999914e+01,2.878365000000000062e+00
1.019453700000000040e+01,2.904520000000000213e+00
1.019760899999999992e+01,2.930537000000000170e+00
1.020063799999999965e+01,2.956682999999999950e+00
1.020362199999999930e+01,2.982962000000000113e+00
1.020653700000000086e+01,3.009129999999999860e+00
1.020940000000000047e+01,3.035359000000000140e+00
1.021219400000000022e+01,3.061484000000000094e+00
1.021494599999999942e+01,3.087739000000000011e+00
1.021765300000000032e+01,3.114100999999999786e+00
1.022028899999999929e+01,3.140334999999999877e+00
1.022287799999999969e+01,3.166669999999999874e+00
1.022541700000000020e+01,3.193081999999999976e+00
1.022790799999999933e+01,3.219570000000000043e+00
1.023032800000000009e+01,3.245912999999999826e+00
1.023270699999999955e+01,3.272409000000000123e+00
1.023502500000000026e+01,3.298862999999999879e+00
1.023727099999999979e+01,3.325133999999999812e+00
1.023947500000000055e+01,3.351554000000000144e+00
1.024162800000000040e+01,3.378036999999999956e+00
1.024374000000000073e+01,3.404713000000000100e+00
1.024578699999999998e+01,3.431280000000000108e+00
1.024776800000000065e+01,3.457708999999999921e+00
1.024970199999999920e+01,3.484224999999999905e+00
1.025158700000000067e+01,3.510813000000000184e+00
1.025343200000000010e+01,3.537595000000000045e+00
1.025521299999999947e+01,3.564122999999999930e+00
1.025695799999999913e+01,3.590809000000000140e+00
1.025865800000000050e+01,3.617500999999999856e+00
1.026030000000000086e+01,3.643990000000000062e+00
1.026191500000000012e+01,3.670770000000000088e+00
1.026347200000000015e+01,3.697410000000000085e+00
1.026498100000000058e+01,3.724114000000000146e+00
1.026644499999999915e+01,3.750939999999999941e+00
1.026785699999999935e+01,3.777728999999999893e+00
1.026921699999999937e+01,3.804467999999999961e+00
1.027052899999999980e+01,3.831256999999999913e+00
1.027178499999999950e+01,3.857943000000000122e+00
1.027299799999999941e+01,3.884758999999999851e+00
1.027416200000000046e+01,3.911595999999999851e+00
1.027527899999999939e+01,3.938473000000000113e+00
1.027635100000000001e+01,3.965403999999999929e+00
1.027737199999999973e+01,3.992268999999999846e+00
1.027834600000000087e+01,4.019155999999999729e+00
1.027927599999999941e+01,4.046083999999999570e+00
1.028015700000000088e+01,4.072974000000000316e+00
1.028099800000000030e+01,4.100013999999999825e+00
1.028178800000000059e+01,4.126822999999999908e+00
1.028253699999999959e+01,4.153673000000000393e+00
1.028324899999999964e+01,4.180762999999999785e+00
1.028391599999999961e+01,4.207710999999999757e+00
1.028454299999999932e+01,4.234744000000000064e+00
1.028512699999999924e+01,4.261637000000000342e+00
1.028567400000000021e+01,4.288630999999999638e+00
1.028618699999999997e+01,4.315644999999999953e+00
1.028666600000000031e+01,4.342786000000000257e+00
1.028710799999999992e+01,4.369721000000000188e+00
1.028751899999999964e+01,4.396873000000000253e+00
1.028789500000000068e+01,4.423929000000000222e+00
1.028823799999999977e+01,4.450935000000000308e+00
1.028855000000000075e+01,4.478013999999999939e+00
1.028883000000000081e+01,4.505088999999999899e+00
1.028908000000000023e+01,4.532287000000000177e+00
1.028929800000000050e+01,4.559296999999999933e+00
1.028948899999999966e+01,4.586712999999999596e+00
1.028964799999999968e+01,4.613686000000000398e+00
1.028977899999999934e+01,4.640822000000000003e+00
1.028988200000000042e+01,4.667877999999999972e+00
1.028995800000000038e+01,4.695083999999999591e+00
1.029000800000000027e+01,4.722285000000000288e+00
1.029003100000000082e+01,4.749373000000000289e+00
1.029002999999999979e+01,4.776736999999999789e+00
1.029000500000000073e+01,4.803862999999999772e+00
1.028995500000000085e+01,4.830957999999999863e+00
1.028988200000000042e+01,4.858169000000000182e+00
1.028978500000000018e+01,4.885731999999999964e+00
1.028966800000000070e+01,4.912698999999999927e+00
1.028952800000000067e+01,4.940039999999999765e+00
1.028936799999999963e+01,4.967264000000000124e+00
1.028918799999999933e+01,4.994468000000000352e+00
1.028898799999999980e+01,5.021622999999999948e+00
1.028876799999999925e+01,5.049025000000000318e+00
1.028853200000000001e+01,5.076166999999999874e+00
1.028827500000000050e+01,5.103729000000000404e+00
1.028800400000000081e+01,5.130874000000000379e+00
1.028771399999999936e+01,5.158237999999999879e+00
1.028740999999999950e+01,5.185489999999999711e+00
1.028708999999999918e+01,5.212805000000000355e+00
1.028675699999999971e+01,5.239974000000000132e+00
1.028640599999999949e+01,5.267420999999999687e+00
1.028604400000000041e+01,5.294685999999999559e+00
1.028566400000000058e+01,5.322295000000000442e+00
1.028527599999999964e+01,5.349483000000000210e+00
1.028487499999999955e+01,5.376801999999999637e+00
1.028446199999999955e+01,5.404177999999999926e+00
1.028403800000000068e+01,5.431433000000000177e+00
1.028359900000000060e+01,5.459042000000000172e+00
1.028315300000000043e+01,5.486394999999999911e+00
1.028270000000000017e+01,5.513582000000000427e+00
1.028223299999999973e+01,5.541058999999999735e+00
1.028175700000000070e+01,5.568461000000000105e+00
1.028127399999999980e+01,5.595804000000000222e+00
1.028077700000000050e+01,5.623320999999999792e+00
1.028026900000000055e+01,5.650718999999999603e+00
1.027974900000000069e+01,5.678050999999999959e+00
1.027921500000000066e+01,5.705483000000000082e+00
1.027866500000000016e+01,5.733023000000000202e+00
1.027810500000000005e+01,5.760466000000000086e+00
1.027753300000000003e+01,5.787817000000000434e+00
1.027694299999999927e+01,5.815408999999999828e+00
1.027634499999999917e+01,5.842723000000000333e+00
1.027572900000000011e+01,5.870181999999999789e+00
1.027509900000000087e+01,5.897643000000000413e+00
1.027444999999999986e+01,5.925252999999999659e+00
