7.336808, 0.000000, 0.000000, 1.796784
7.338415, 0.000000, 0.000000, 1.796790
7.339988, 0.000000, 0.000000, 1.796796
7.341791, 0.000000, 0.000000, 1.796803
7.344745, 0.000000, 0.000000, 1.796814
7.346122, 0.000000, 0.000000, 1.796819
7.347264, 0.000000, 0.000000, 1.796824
7.348928, 0.000000, 0.000000, 1.796830
7.350738, 0.000000, 0.000000, 1.796837
7.352522, 0.000000, 0.000000, 1.796844
7.354328, 0.000000, 0.000000, 1.796850
7.356134, 0.000000, 0.000000, 1.796857
7.357921, 0.000000, 0.000000, 1.796864
7.359717, 0.000000, 0.000000, 1.796871
7.361567, 0.000000, 0.000000, 1.796877
7.363306, 0.000000, 0.000000, 1.796884
7.365131, 0.000000, 0.000000, 1.796891
7.366833, 0.000000, 0.000000, 1.796897
7.368652, 0.000000, 0.000000, 1.796904
7.370671, 0.000000, 0.000000, 1.796911
7.372421, 0.000000, 0.000000, 1.796918
7.374160, 0.000000, 0.000000, 1.796924
7.375893, 0.000000, 0.000000, 1.796930
7.379240, 0.000000, 0.000000, 1.796943
7.381308, 0.000000, 0.000000, 1.796950
7.384371, 0.000000, 0.000000, 1.796961
7.386629, 0.000000, 0.000000, 1.796970
7.388835, 0.000000, 0.000000, 1.796978
7.390748, 0.000000, 0.000000, 1.796985
7.393032, 0.000000, 0.000000, 1.796993
7.394494, 0.000000, 0.000000, 1.796998
7.396068, 0.000000, 0.000000, 1.797004
7.401330, 0.000000, 0.000000, 1.797022
7.402994, 0.000000, 0.000000, 1.797028
7.404676, 0.000000, 0.000000, 1.797034
7.406467, 0.000000, 0.000000, 1.797041
7.408267, 0.000000, 0.000000, 1.797047
7.410074, 0.000000, 0.000000, 1.797053
7.411878, 0.000000, 0.000000, 1.797060
7.413673, 0.000000, 0.000000, 1.797066
7.416718, 0.000000, 0.000000, 1.797077
7.418605, 0.000000, 0.000000, 1.797083
7.421564, 0.000000, 0.000000, 1.797094
7.423502, 0.000000, 0.000000, 1.797100
7.424895, 0.000000, 0.000000, 1.797105
7.426399, 0.000000, 0.000000, 1.797110
7.428265, 0.000000, 0.000000, 1.797117
7.430057, 0.000000, 0.000000, 1.797123
7.439127, 0.000000, 0.000000, 1.797154
7.441707, 0.000000, 0.000000, 1.797163
7.444281, 0.000000, 0.000000, 1.797172
7.445781, 0.000000, 0.000000, 1.797177
7.447255, 0.000000, 0.000000, 1.797182
7.448956, 0.000000, 0.000000, 1.797187
7.451164, 0.000000, 0.000000, 1.797195
7.453336, 0.000000, 0.000000, 1.797202
7.455238, 0.000000, 0.000000, 1.797208
7.457277, 0.000000, 0.000000, 1.797215
7.459178, 0.000000, 0.000000, 1.797222
7.461360, 0.000000, 0.000000, 1.797229
7.463916, 0.000000, 0.000000, 1.797237
7.465436, 0.000000, 0.000000, 1.797242
7.467291, 0.000000, 0.000000, 1.797248
7.469088, 0.000000, 0.000000, 1.797254
7.470885, 0.000000, 0.000000, 1.797260
7.473402, 0.000000, 0.000000, 1.797268
7.474951, 0.000000, 0.000000, 1.797273
7.476326, 0.000000, 0.000000, 1.797278
7.478070, 0.000000, 0.000000, 1.797284
7.479901, 0.000000, 0.000000, 1.797290
7.481670, 0.000000, 0.000000, 1.797295
7.483464, 0.000000, 0.000000, 1.797301
7.485288, 0.000000, 0.000000, 1.797307
7.487490, 0.000000, 0.000000, 1.797314
7.489688, 0.000000, 0.000000, 1.797321
7.491469, 0.000000, 0.000000, 1.797327
7.493513, 0.000000, 0.000000, 1.797333
7.495395, 0.000000, 0.000000, 1.797339
7.497067, 0.000000, 0.000000, 1.797345
7.498925, 0.000000, 0.000000, 1.797350
7.501578, 0.000000, 0.000000, 1.797359
7.503516, 0.000000, 0.000000, 1.797365
7.505566, 0.000000, 0.000000, 1.797371
7.507826, 0.000000, 0.000000, 1.797378
7.509286, 0.000000, 0.000000, 1.797383
7.510838, 0.000000, 0.000000, 1.797388
7.512645, 0.000000, 0.000000, 1.797394
7.514435, 0.000000, 0.000000, 1.797399
7.516168, 0.000000, 0.000000, 1.797404
7.518374, 0.000000, 0.000000, 1.797411
7.519847, 0.000000, 0.000000, 1.797416
7.521621, 0.000000, 0.000000, 1.797421
7.523411, 0.000000, 0.000000, 1.797427
7.525273, 0.000000, 0.000000, 1.797433
7.527050, 0.000000, 0.000000, 1.797438
7.528810, 0.000000, 0.000000, 1.797443
7.530606, 0.000000, 0.000000, 1.797449
7.533715, 0.000000, 0.000000, 1.797458
7.535936, 0.000000, 0.000000, 1.797465
7.537519, 0.000000, 0.000000, 1.797470
7.539007, 0.000000, 0.000000, 1.797474
7.540454, 0.000000, 0.000000, 1.797479
7.542784, 0.000000, 0.000000, 1.797486
7.545402, 0.000000, 0.000000, 1.797494
7.547424, 0.000000, 0.000000, 1.797500
7.549211, 0.000000, 0.000000, 1.797505
7.550934, 0.000000, 0.000000, 1.797510
7.553282, 0.000000, 0.000000, 1.797517
7.555033, 0.000000, 0.000000, 1.797522
7.556973, 0.000000, 0.000000, 1.797528
7.558714, 0.000000, 0.000000, 1.797533
7.561556, 0.000000, 0.000000, 1.797542
7.566207, 0.000000, 0.000000, 1.797555
7.568735, 0.000000, 0.000000, 1.797563
7.571186, 0.000000, 0.000000, 1.797570
7.573280, 0.000000, 0.000000, 1.797576
7.574646, 0.000000, 0.000000, 1.797580
7.576507, 0.000000, 0.000000, 1.797585
7.577854, 0.000000, 0.000000, 1.797589
7.579645, 0.000000, 0.000000, 1.797594
7.581440, 0.000000, 0.000000, 1.797599
7.585863, 0.000000, 0.000000, 1.797612
7.587612, 0.000000, 0.000000, 1.797617
7.589402, 0.000000, 0.000000, 1.797622
7.591209, 0.000000, 0.000000, 1.797627
7.593235, 0.000000, 0.000000, 1.797633
7.595449, 0.000000, 0.000000, 1.797639
7.596842, 0.000000, 0.000000, 1.797643
7.598603, 0.000000, 0.000000, 1.797648
7.602536, 0.000000, 0.000000, 1.797659
7.604250, 0.000000, 0.000000, 1.797664
7.606137, 0.000000, 0.000000, 1.797669
7.614592, 0.000000, 0.000000, 1.797693
7.617349, 0.000000, 0.000000, 1.797700
7.619123, 0.000000, 0.000000, 1.797705
7.621002, 0.000000, 0.000000, 1.797710
7.623119, 0.000000, 0.000000, 1.797716
7.624965, 0.000000, 0.000000, 1.797721
7.626658, 0.000000, 0.000000, 1.797726
7.628472, 0.000000, 0.000000, 1.797731
7.629952, 0.000000, 0.000000, 1.797735
7.631759, 0.000000, 0.000000, 1.797740
7.633651, 0.000000, 0.000000, 1.797745
7.635341, 0.000000, 0.000000, 1.797749
7.637259, 0.000000, 0.000000, 1.797754
7.639876, 0.000000, 0.000000, 1.797761
7.641283, 0.000000, 0.000000, 1.797765
7.642460, 0.000000, 0.000000, 1.797768
7.644326, 0.000000, 0.000000, 1.797773
7.646129, 0.000000, 0.000000, 1.797778
7.647924, 0.000000, 0.000000, 1.797783
7.652189, 0.000000, 0.000000, 1.797794
7.653832, 0.000000, 0.000000, 1.797798
7.657727, 0.000000, 0.000000, 1.797809
7.659946, 0.000000, 0.000000, 1.797814
7.661755, 0.000000, 0.000000, 1.797819
7.664448, 0.000000, 0.000000, 1.797826
7.666388, 0.000000, 0.000000, 1.797831
7.667790, 0.000000, 0.000000, 1.797835
7.669039, 0.000000, 0.000000, 1.797838
7.670747, 0.000000, 0.000000, 1.797842
7.672571, 0.000000, 0.000000, 1.797847
7.674449, 0.000000, 0.000000, 1.797852
7.676447, 0.000000, 0.000000, 1.797857
7.678243, 0.000000, 0.000000, 1.797862
7.679766, 0.000000, 0.000000, 1.797866
7.681577, 0.000000, 0.000000, 1.797870
7.684922, 0.000000, 0.000000, 1.797879
7.687349, 0.000000, 0.000000, 1.797885
7.688829, 0.000000, 0.000000, 1.797889
7.690701, 0.000000, 0.000000, 1.797893
7.692499, 0.000000, 0.000000, 1.797898
7.694292, 0.000000, 0.000000, 1.797902
7.696095, 0.000000, 0.000000, 1.797907
7.697943, 0.000000, 0.000000, 1.797911
7.699682, 0.000000, 0.000000, 1.797916
7.701478, 0.000000, 0.000000, 1.797920
7.703497, 0.000000, 0.000000, 1.797925
7.705085, 0.000000, 0.000000, 1.797929
7.706892, 0.000000, 0.000000, 1.797934
7.708677, 0.000000, 0.000000, 1.797938
7.711976, 0.000000, 0.000000, 1.797946
7.717466, 0.000000, 0.000000, 1.797960
7.719685, 0.000000, 0.000000, 1.797965
7.721210, 0.000000, 0.000000, 1.797969
7.722588, 0.000000, 0.000000, 1.797972
7.724112, 0.000000, 0.000000, 1.797976
7.726747, 0.000000, 0.000000, 1.797982
7.728177, 0.000000, 0.000000, 1.797986
7.729578, 0.000000, 0.000000, 1.797989
7.730889, 0.000000, 0.000000, 1.797992
7.732438, 0.000000, 0.000000, 1.797996
7.734234, 0.000000, 0.000000, 1.798000
7.736036, 0.000000, 0.000000, 1.798004
7.737862, 0.000000, 0.000000, 1.798009
7.740285, 0.000000, 0.000000, 1.798014
7.743157, 0.000000, 0.000000, 1.798021
7.744904, 0.000000, 0.000000, 1.798025
7.746807, 0.000000, 0.000000, 1.798030
7.748844, 0.000000, 0.000000, 1.798035
7.751333, 0.000000, 0.000000, 1.798041
7.752929, 0.000000, 0.000000, 1.798044
7.754447, 0.000000, 0.000000, 1.798048
7.756435, 0.000000, 0.000000, 1.798052
7.758023, 0.000000, 0.000000, 1.798056
7.759362, 0.000000, 0.000000, 1.798059
7.761250, 0.000000, 0.000000, 1.798064
7.763062, 0.000000, 0.000000, 1.798068
7.765205, 0.000000, 0.000000, 1.798073
7.767291, 0.000000, 0.000000, 1.798078
7.769798, 0.000000, 0.000000, 1.798083
7.771992, 0.000000, 0.000000, 1.798088
7.773693, 0.000000, 0.000000, 1.798092
7.776349, 0.000000, 0.000000, 1.798098
7.778559, 0.000000, 0.000000, 1.798103
7.779986, 0.000000, 0.000000, 1.798106
7.788752, 0.000000, 0.000000, 1.798126
7.790497, 0.000000, 0.000000, 1.798130
7.792259, 0.000000, 0.000000, 1.798134
7.794198, 0.000000, 0.000000, 1.798138
7.803168, 0.000000, 0.000000, 1.798158
7.807470, 0.000000, 0.000000, 1.798168
7.810708, 0.000000, 0.000000, 1.798175
7.813011, 0.000000, 0.000000, 1.798180
7.814890, 0.000000, 0.000000, 1.798184
7.816700, 0.000000, 0.000000, 1.798188
7.818494, 0.000000, 0.000000, 1.798192
7.820294, 0.000000, 0.000000, 1.798196
7.822223, 0.000000, 0.000000, 1.798200
7.823906, 0.000000, 0.000000, 1.798203
7.829506, 0.000000, 0.000000, 1.798215
7.831533, 0.000000, 0.000000, 1.798220
7.833370, 0.000000, 0.000000, 1.798224
7.835633, 0.000000, 0.000000, 1.798228
7.837649, 0.000000, 0.000000, 1.798233
7.839324, 0.000000, 0.000000, 1.798236
7.840780, 0.000000, 0.000000, 1.798239
7.842339, 0.000000, 0.000000, 1.798243
7.844181, 0.000000, 0.000000, 1.798246
7.849899, 0.000000, 0.000000, 1.798258
7.852329, 0.000000, 0.000000, 1.798263
7.854848, 0.000000, 0.000000, 1.798269
7.856715, 0.000000, 0.000000, 1.798273
7.858234, 0.000000, 0.000000, 1.798276
7.859652, 0.000000, 0.000000, 1.798279
7.860950, 0.000000, 0.000000, 1.798281
7.862775, 0.000000, 0.000000, 1.798285
7.864572, 0.000000, 0.000000, 1.798289
7.866297, 0.000000, 0.000000, 1.798292
7.868169, 0.000000, 0.000000, 1.798296
7.869966, 0.000000, 0.000000, 1.798300
7.871762, 0.000000, 0.000000, 1.798303
7.873562, 0.000000, 0.000000, 1.798307
7.875373, 0.000000, 0.000000, 1.798311
7.877153, 0.000000, 0.000000, 1.798314
7.878879, 0.000000, 0.000000, 1.798318
7.880763, 0.000000, 0.000000, 1.798321
7.882562, 0.000000, 0.000000, 1.798325
7.886836, 0.000000, 0.000000, 1.798334
7.888946, 0.000000, 0.000000, 1.798338
7.891177, 0.000000, 0.000000, 1.798342
7.893897, 0.000000, 0.000000, 1.798348
7.896600, 0.000000, 0.000000, 1.798353
7.898600, 0.000000, 0.000000, 1.798357
7.901620, 0.000000, 0.000000, 1.798363
7.903608, 0.000000, 0.000000, 1.798367
7.906450, 0.000000, 0.000000, 1.798372
7.909010, 0.000000, 0.000000, 1.798377
7.911492, 0.000000, 0.000000, 1.798382
7.913394, 0.000000, 0.000000, 1.798386
7.915045, 0.000000, 0.000000, 1.798389
7.916337, 0.000000, 0.000000, 1.798391
7.918131, 0.000000, 0.000000, 1.798395
7.920015, 0.000000, 0.000000, 1.798398
7.922113, 0.000000, 0.000000, 1.798402
7.924083, 0.000000, 0.000000, 1.798406
7.925687, 0.000000, 0.000000, 1.798409
7.927336, 0.000000, 0.000000, 1.798412
7.928994, 0.000000, 0.000000, 1.798415
7.930987, 0.000000, 0.000000, 1.798419
7.932533, 0.000000, 0.000000, 1.798422
7.938491, 0.000000, 0.000000, 1.798433
7.940453, 0.000000, 0.000000, 1.798437
7.943483, 0.000000, 0.000000, 1.798443
7.945166, 0.000000, 0.000000, 1.798446
7.954665, 0.000000, 0.000000, 1.798463
7.959222, 0.000000, 0.000000, 1.798472
7.961051, 0.000000, 0.000000, 1.798475
7.962793, 0.000000, 0.000000, 1.798478
7.964674, 0.000000, 0.000000, 1.798482
7.966470, 0.000000, 0.000000, 1.798485
7.968355, 0.000000, 0.000000, 1.798488
7.971297, 0.000000, 0.000000, 1.798494
7.973708, 0.000000, 0.000000, 1.798498
7.975561, 0.000000, 0.000000, 1.798501
7.977362, 0.000000, 0.000000, 1.798505
7.979158, 0.000000, 0.000000, 1.798508
7.980966, 0.000000, 0.000000, 1.798511
7.982757, 0.000000, 0.000000, 1.798514
7.984682, 0.000000, 0.000000, 1.798518
7.986346, 0.000000, 0.000000, 1.798520
7.988152, 0.000000, 0.000000, 1.798524
7.990164, 0.000000, 0.000000, 1.798527
7.992151, 0.000000, 0.000000, 1.798531
8.002818, 0.000000, 0.000000, 1.798549
8.006803, 0.000000, 0.000000, 1.798556
8.008476, 0.000000, 0.000000, 1.798559
8.010223, 0.000000, 0.000000, 1.798562
8.012308, 0.000000, 0.000000, 1.798566
8.014075, 0.000000, 0.000000, 1.798569
8.015622, 0.000000, 0.000000, 1.798571
8.017465, 0.000000, 0.000000, 1.798575
8.019452, 0.000000, 0.000000, 1.798578
8.020943, 0.000000, 0.000000, 1.798580
8.022852, 0.000000, 0.000000, 1.798584
8.024659, 0.000000, 0.000000, 1.798587
8.026728, 0.000000, 0.000000, 1.798590
8.028646, 0.000000, 0.000000, 1.798593
8.030438, 0.000000, 0.000000, 1.798596
8.032190, 0.000000, 0.000000, 1.798599
8.033766, 0.000000, 0.000000, 1.798602
8.035421, 0.000000, 0.000000, 1.798605
8.037204, 0.000000, 0.000000, 1.798608
8.040612, 0.000000, 0.000000, 1.798613
8.043633, 0.000000, 0.000000, 1.798618
8.045193, 0.000000, 0.000000, 1.798621
8.047220, 0.000000, 0.000000, 1.798624
8.049332, 0.000000, 0.000000, 1.798628
8.052162, 0.000000, 0.000000, 1.798632
8.054605, 0.000000, 0.000000, 1.798636
8.056619, 0.000000, 0.000000, 1.798640
8.058617, 0.000000, 0.000000, 1.798643
8.060338, 0.000000, 0.000000, 1.798646
8.061825, 0.000000, 0.000000, 1.798648
8.063628, 0.000000, 0.000000, 1.798651
8.065089, 0.000000, 0.000000, 1.798653
8.066642, 0.000000, 0.000000, 1.798656
8.068439, 0.000000, 0.000000, 1.798659
8.070247, 0.000000, 0.000000, 1.798662
8.071944, 0.000000, 0.000000, 1.798664
8.073887, 0.000000, 0.000000, 1.798667
8.076076, 0.000000, 0.000000, 1.798671
8.077966, 0.000000, 0.000000, 1.798674
8.086713, 0.000000, 0.000000, 1.798688
8.089186, 0.000000, 0.000000, 1.798692
8.091734, 0.000000, 0.000000, 1.798696
8.093359, 0.000000, 0.000000, 1.798698
8.094772, 0.000000, 0.000000, 1.798700
8.096077, 0.000000, 0.000000, 1.798702
8.097644, 0.000000, 0.000000, 1.798705
8.100256, 0.000000, 0.000000, 1.798709
8.105240, 0.000000, 0.000000, 1.798716
8.107723, 0.000000, 0.000000, 1.798720
8.109385, 0.000000, 0.000000, 1.798723
8.114800, 0.000000, 0.000000, 1.798731
8.117451, 0.000000, 0.000000, 1.798735
8.119159, 0.000000, 0.000000, 1.798738
8.120914, 0.000000, 0.000000, 1.798740
8.122713, 0.000000, 0.000000, 1.798743
8.125022, 0.000000, 0.000000, 1.798746
8.126905, 0.000000, 0.000000, 1.798749
8.138543, 0.000000, 0.000000, 1.798767
8.141207, 0.000000, 0.000000, 1.798771
8.142813, 0.000000, 0.000000, 1.798773
8.144178, 0.000000, 0.000000, 1.798775
8.145838, 0.000000, 0.000000, 1.798777
8.147581, 0.000000, 0.000000, 1.798780
8.149981, 0.000000, 0.000000, 1.798783
8.151432, 0.000000, 0.000000, 1.798785
8.152990, 0.000000, 0.000000, 1.798788
8.154796, 0.000000, 0.000000, 1.798790
8.160644, 0.000000, 0.000000, 1.798799
8.166246, 0.000000, 0.000000, 1.798807
8.168196, 0.000000, 0.000000, 1.798810
8.170057, 0.000000, 0.000000, 1.798812
8.171856, 0.000000, 0.000000, 1.798815
8.173658, 0.000000, 0.000000, 1.798817
8.175474, 0.000000, 0.000000, 1.798820
8.177255, 0.000000, 0.000000, 1.798822
8.179108, 0.000000, 0.000000, 1.798825
8.186468, 0.000000, 0.000000, 1.798835
8.188282, 0.000000, 0.000000, 1.798838
8.190097, 0.000000, 0.000000, 1.798840
8.192033, 0.000000, 0.000000, 1.798843
8.194033, 0.000000, 0.000000, 1.798846
8.195817, 0.000000, 0.000000, 1.798848
8.197669, 0.000000, 0.000000, 1.798851
8.199577, 0.000000, 0.000000, 1.798853
8.201317, 0.000000, 0.000000, 1.798856
8.202802, 0.000000, 0.000000, 1.798858
8.204403, 0.000000, 0.000000, 1.798860
8.206112, 0.000000, 0.000000, 1.798862
8.207908, 0.000000, 0.000000, 1.798865
8.209794, 0.000000, 0.000000, 1.798867
8.213563, 0.000000, 0.000000, 1.798872
8.215096, 0.000000, 0.000000, 1.798874
8.217010, 0.000000, 0.000000, 1.798877
8.218789, 0.000000, 0.000000, 1.798879
8.220452, 0.000000, 0.000000, 1.798882
8.223366, 0.000000, 0.000000, 1.798885
8.228579, 0.000000, 0.000000, 1.798892
8.231175, 0.000000, 0.000000, 1.798896
8.232936, 0.000000, 0.000000, 1.798898
8.236140, 0.000000, 0.000000, 1.798902
8.238089, 0.000000, 0.000000, 1.798905
8.239950, 0.000000, 0.000000, 1.798907
8.241666, 0.000000, 0.000000, 1.798910
8.243411, 0.000000, 0.000000, 1.798912
8.245203, 0.000000, 0.000000, 1.798914
8.246964, 0.000000, 0.000000, 1.798916
8.249557, 0.000000, 0.000000, 1.798920
8.260302, 0.000000, 0.000000, 1.798934
8.262124, 0.000000, 0.000000, 1.798936
8.263943, 0.000000, 0.000000, 1.798938
8.265756, 0.000000, 0.000000, 1.798941
8.267559, 0.000000, 0.000000, 1.798943
8.270658, 0.000000, 0.000000, 1.798947
8.272251, 0.000000, 0.000000, 1.798949
8.276074, 0.000000, 0.000000, 1.798954
8.277617, 0.000000, 0.000000, 1.798955
8.279743, 0.000000, 0.000000, 1.798958
8.285137, 0.000000, 0.000000, 1.798965
8.293040, 0.000000, 0.000000, 1.798975
8.294990, 0.000000, 0.000000, 1.798977
8.296998, 0.000000, 0.000000, 1.798979
8.298585, 0.000000, 0.000000, 1.798981
8.300802, 0.000000, 0.000000, 1.798984
8.302452, 0.000000, 0.000000, 1.798986
8.304022, 0.000000, 0.000000, 1.798988
8.305888, 0.000000, 0.000000, 1.798990
8.307746, 0.000000, 0.000000, 1.798992
8.309841, 0.000000, 0.000002, 1.798995
8.312088, 0.000000, 0.000006, 1.798998
8.314653, 0.000001, 0.000013, 1.799001
8.319455, 0.000003, 0.000036, 1.799006
8.321128, 0.000004, 0.000051, 1.799008
8.326688, 0.000011, 0.000124, 1.799015
8.328367, 0.000014, 0.000156, 1.799017
8.330271, 0.000018, 0.000197, 1.799019
8.332051, 0.000022, 0.000242, 1.799021
8.333844, 0.000026, 0.000293, 1.799023
8.342623, 0.000052, 0.000574, 1.799034
8.344764, 0.000062, 0.000681, 1.799036
8.346635, 0.000072, 0.000784, 1.799038
8.348419, 0.000082, 0.000891, 1.799040
8.350848, 0.000098, 0.001048, 1.799043
8.352510, 0.000109, 0.001166, 1.799045
8.353960, 0.000120, 0.001276, 1.799047
8.355758, 0.000134, 0.001419, 1.799049
8.357654, 0.000150, 0.001581, 1.799051
8.359582, 0.000167, 0.001756, 1.799053
8.361092, 0.000181, 0.001902, 1.799055
8.364356, 0.000215, 0.002233, 1.799058
8.366114, 0.000234, 0.002429, 1.799060
8.367635, 0.000252, 0.002608, 1.799062
8.369621, 0.000277, 0.002851, 1.799064
8.371665, 0.000304, 0.003115, 1.799067
8.373398, 0.000329, 0.003350, 1.799068
8.375245, 0.000356, 0.003613, 1.799071
8.376972, 0.000383, 0.003869, 1.799072
8.379168, 0.000418, 0.004209, 1.799075
8.381874, 0.000465, 0.004649, 1.799078
8.383672, 0.000498, 0.004959, 1.799080
8.385290, 0.000529, 0.005249, 1.799082
8.387226, 0.000568, 0.005607, 1.799084
8.388995, 0.000604, 0.005948, 1.799086
8.391725, 0.000664, 0.006492, 1.799089
8.393459, 0.000704, 0.006856, 1.799091
8.395189, 0.000745, 0.007231, 1.799092
8.396790, 0.000785, 0.007589, 1.799094
8.398198, 0.000821, 0.007913, 1.799096
8.399796, 0.000863, 0.008289, 1.799097
8.401255, 0.000903, 0.008643, 1.799099
8.404935, 0.001006, 0.009556, 1.799103
8.406962, 0.001067, 0.010089, 1.799105
8.409309, 0.001140, 0.010726, 1.799108
8.411340, 0.001206, 0.011298, 1.799110
8.413472, 0.001279, 0.011917, 1.799112
8.415571, 0.001352, 0.012545, 1.799114
8.417215, 0.001412, 0.013051, 1.799116
8.418804, 0.001471, 0.013552, 1.799118
8.420422, 0.001533, 0.014073, 1.799119
8.422259, 0.001606, 0.014678, 1.799121
8.424277, 0.001688, 0.015359, 1.799123
8.426643, 0.001787, 0.016178, 1.799126
8.428181, 0.001854, 0.016727, 1.799127
8.429892, 0.001930, 0.017349, 1.799129
8.431712, 0.002013, 0.018025, 1.799131
8.434668, 0.002152, 0.019146, 1.799134
8.440969, 0.002460, 0.021622, 1.799141
8.443100, 0.002574, 0.022520, 1.799143
8.445600, 0.002712, 0.023599, 1.799145
8.447340, 0.002811, 0.024369, 1.799147
8.449876, 0.002959, 0.025513, 1.799150
8.451766, 0.003073, 0.026388, 1.799152
8.453755, 0.003196, 0.027327, 1.799154
8.455228, 0.003289, 0.028036, 1.799155
8.457216, 0.003418, 0.029007, 1.799157
8.458911, 0.003530, 0.029850, 1.799159
8.460711, 0.003651, 0.030760, 1.799161
8.462512, 0.003776, 0.031687, 1.799163
8.464299, 0.003902, 0.032621, 1.799164
8.466061, 0.004029, 0.033558, 1.799166
8.468014, 0.004173, 0.034612, 1.799168
8.470244, 0.004341, 0.035838, 1.799170
8.472069, 0.004482, 0.036860, 1.799172
8.473824, 0.004620, 0.037859, 1.799174
8.475861, 0.004784, 0.039036, 1.799176
8.477670, 0.004933, 0.040098, 1.799178
8.486417, 0.005666, 0.045306, 1.799186
8.489133, 0.005915, 0.047027, 1.799189
8.491348, 0.006124, 0.048457, 1.799191
8.495781, 0.006549, 0.051360, 1.799195
8.497637, 0.006735, 0.052606, 1.799197
8.499509, 0.006925, 0.053873, 1.799199
8.501230, 0.007103, 0.055048, 1.799201
8.503390, 0.007329, 0.056536, 1.799203
8.506832, 0.007695, 0.058927, 1.799206
8.508419, 0.007869, 0.060044, 1.799207
8.510284, 0.008075, 0.061366, 1.799209
8.512071, 0.008276, 0.062641, 1.799211
8.514061, 0.008502, 0.064071, 1.799213
8.515785, 0.008701, 0.065317, 1.799214
8.517348, 0.008884, 0.066454, 1.799216
8.521158, 0.009334, 0.069238, 1.799220
8.524005, 0.009680, 0.071344, 1.799222
8.525766, 0.009898, 0.072657, 1.799224
8.527603, 0.010128, 0.074034, 1.799226
8.531590, 0.010633, 0.077037, 1.799229
8.534363, 0.010994, 0.079148, 1.799232
8.537065, 0.011352, 0.081219, 1.799234
8.539416, 0.011669, 0.083032, 1.799236
8.542009, 0.012023, 0.085042, 1.799239
8.544949, 0.012431, 0.087334, 1.799242
8.547503, 0.012792, 0.089337, 1.799244
8.551698, 0.013394, 0.092643, 1.799248
8.553569, 0.013669, 0.094129, 1.799249
8.555713, 0.013988, 0.095838, 1.799251
8.557645, 0.014278, 0.097382, 1.799253
8.559631, 0.014580, 0.098976, 1.799255
8.561987, 0.014942, 0.100872, 1.799257
8.563690, 0.015207, 0.102247, 1.799259
8.565270, 0.015455, 0.103527, 1.799260
8.567282, 0.015774, 0.105159, 1.799262
8.569063, 0.016059, 0.106609, 1.799263
8.570643, 0.016314, 0.107898, 1.799265
8.572049, 0.016543, 0.109048, 1.799266
8.573454, 0.016774, 0.110198, 1.799267
8.574924, 0.017017, 0.111403, 1.799269
8.576884, 0.017343, 0.113015, 1.799270
8.587439, 0.019118, 0.121710, 1.799280
8.589791, 0.019535, 0.123672, 1.799282
8.592121, 0.019952, 0.125620, 1.799284
8.594815, 0.020440, 0.127877, 1.799286
8.597983, 0.021021, 0.130538, 1.799289
8.600175, 0.021429, 0.132385, 1.799291
8.601993, 0.021771, 0.133919, 1.799292
8.604511, 0.022248, 0.136048, 1.799294
8.607535, 0.022828, 0.138608, 1.799297
8.609829, 0.023274, 0.140557, 1.799299
8.612422, 0.023783, 0.142761, 1.799301
8.614442, 0.024184, 0.144483, 1.799303
8.616128, 0.024522, 0.145922, 1.799304
8.617649, 0.024828, 0.147221, 1.799306
8.619185, 0.025140, 0.148535, 1.799307
8.620791, 0.025469, 0.149910, 1.799308
8.622390, 0.025798, 0.151280, 1.799310
8.624617, 0.026259, 0.153190, 1.799311
8.626368, 0.026626, 0.154695, 1.799313
8.628031, 0.026976, 0.156124, 1.799314
8.633020, 0.028042, 0.160424, 1.799318
8.635575, 0.028595, 0.162629, 1.799321
8.637777, 0.029076, 0.164533, 1.799322
8.640054, 0.029579, 0.166504, 1.799324
8.642384, 0.030098, 0.168524, 1.799326
8.644679, 0.030614, 0.170515, 1.799328
8.646597, 0.031049, 0.172181, 1.799330
8.648530, 0.031491, 0.173862, 1.799331
8.650704, 0.031991, 0.175754, 1.799333
8.654238, 0.032812, 0.178834, 1.799336
8.656373, 0.033314, 0.180698, 1.799338
8.660113, 0.034201, 0.183965, 1.799341
8.661721, 0.034588, 0.185372, 1.799342
8.663784, 0.035088, 0.187179, 1.799344
8.668452, 0.036227, 0.191271, 1.799347
8.670996, 0.036858, 0.193506, 1.799349
8.675596, 0.038010, 0.197550, 1.799353
8.678361, 0.038714, 0.199986, 1.799355
8.684302, 0.040241, 0.205225, 1.799360
8.686243, 0.040751, 0.206941, 1.799362
8.688066, 0.041233, 0.208554, 1.799363
8.690694, 0.041932, 0.210880, 1.799365
8.692380, 0.042385, 0.212374, 1.799366
8.695381, 0.043196, 0.215035, 1.799369
8.705630, 0.045992, 0.224131, 1.799377
8.713396, 0.048185, 0.231050, 1.799383
8.717002, 0.049229, 0.234271, 1.799386
8.724689, 0.051482, 0.241146, 1.799391
8.726918, 0.052152, 0.243145, 1.799393
8.729903, 0.053055, 0.245823, 1.799395
8.731824, 0.053642, 0.247549, 1.799397
8.733644, 0.054201, 0.249184, 1.799398
8.735192, 0.054679, 0.250577, 1.799399
8.737166, 0.055292, 0.252353, 1.799401
8.739098, 0.055896, 0.254092, 1.799402
8.741410, 0.056622, 0.256176, 1.799404
8.743549, 0.057299, 0.258104, 1.799406
8.750139, 0.059398, 0.264050, 1.799410
